ID,DPB1:01:01,DPB1:02:01,DPB1:04:01,DPB1:04:02,DPB1:05:01,DPB1:14:01,DQB1:02:01,DQB1:03:01,DQB1:03:02,DQB1:04:01,DQB1:05:01,DQB1:06:02,DRB1:01:01,DRB1:03:01,DRB1:04:01,DRB1:04:05,DRB1:07:01,DRB1:08:02,DRB1:09:01,DRB1:11:01,DRB1:12:01,DRB1:13:02,DRB1:15:01,DRB3:01:01,DRB3:02:02,DRB4:01:01,DRB5:01:01
p24,7266,787,50000,17230,14545,36348,11726,7881,3937,3334,23097,4277,12260,44230,538,2611,2956,5540,30787,5640,18987,1073,4407,845,42201,193,1876
p25,4747,4679,9536,4464,50000,50000,18311,67,7067,50000,2024,50000,23095,50000,50000,17084,15570,21033,118,288,48,2447,39,10,4199,1639,828
p26,12202,3184,322,7663,50000,39026,50000,11,6078,26748,50000,2268,50000,50000,50000,9458,25745,50000,35,2006,523,3738,1104,610,10099,31849,4271
p27,16633,3858,15480,20453,50000,50000,23679,86,10853,27381,50000,318,395,50000,7030,14233,22392,50000,179,155,3501,7270,7816,28718,1350,10169,419
p28,6443,5744,50000,8915,24795,16190,16292,1344,19971,22700,50000,13243,1184,6928,24088,38717,11321,12310,8137,6585,1336,1465,5482,5833,3683,41659,1166
p29,1818,1702,1937,5865,29863,11848,541,2585,1921,3790,50000,7061,13360,38061,50000,33376,6103,50000,1161,50000,15568,1995,15582,38256,50000,14956,45623
p30,546,312,630,557,17,3802,1699,1097,12432,40985,33393,2142,4758,3485,2241,3240,16692,3492,526,1445,413,4082,3632,827,36591,1022,331
p31,1759,1053,3117,5598,444,50000,21893,3067,29830,50000,7355,11806,14816,6615,11645,50000,11353,28608,6394,444,1011,1105,90,2195,34021,1727,1009
p32,27234,37491,28463,43866,28821,28144,21786,4220,34941,50000,50000,50000,50000,25585,50000,15991,24180,18474,5873,2119,25076,6783,3534,10716,41248,24851,1212
p33,8982,22950,12458,22421,14358,8649,20591,679,2443,5255,50000,50000,10414,29280,1693,7519,459,50000,4512,6168,44794,26568,5362,1388,50000,7468,12352
p34,9678,3652,25862,10499,5162,40006,50000,3231,12804,50000,50000,36645,13197,50000,5721,19276,19214,2733,3964,1175,5322,23108,12201,13234,50000,21144,33821
p35,6267,936,8656,18947,3427,5135,24276,64,8730,29838,50000,6022,366,50000,3421,4949,6578,7825,865,9036,14573,185,3536,22155,12733,50000,9700
p36,505,357,2906,610,598,1752,6459,793,18179,9676,50000,2730,65,11587,5181,171,738,1193,12,104,109,2755,96,1405,18046,9258,2160
p37,21189,18884,8696,4232,30299,11746,4762,5003,22776,14851,50000,4779,55,32750,9385,4123,13198,7359,199,243,484,12681,340,7151,24367,27565,23685
p38,50000,50000,50000,50000,50000,10732,2711,253,2910,4335,6763,4279,1476,8172,413,22915,32876,8313,1546,50000,34087,306,10766,984,9372,50000,50000
p39,12268,50000,50000,34973,50000,7138,16856,236,1551,1689,50000,15595,10830,978,30788,8241,50000,22262,50000,2856,50000,6466,7669,42676,43033,39976,13073
p40,4976,5169,50000,13112,3178,4844,50000,3376,21048,30149,39320,50000,19661,1283,31778,32939,33691,18193,50000,390,7075,21264,6674,25396,35991,10279,366
p41,4471,33711,23923,12498,5186,12369,50000,8459,32834,38467,50000,33113,7572,42447,8047,14036,50000,28873,50000,8006,31036,10901,13835,50000,50000,5336,11629
p42,5363,110,186,12676,28109,41877,10696,4050,26036,33959,6562,814,1071,50000,4172,10354,4718,4189,89,1338,2083,652,355,6970,50000,6921,7719
p43,12378,1986,3978,30776,17962,33044,356,476,2015,1451,778,762,1492,7988,1391,1904,2957,1358,878,177,5259,1837,321,194,28749,2619,1459
p44,6258,21915,24155,33381,50000,6059,1201,1022,11387,12854,260,13007,593,169,770,268,905,96,113,536,629,50,704,20,549,104,273
p45,31906,23745,34642,29689,50000,4478,12999,4847,20945,22968,50000,50000,323,5204,838,6875,8523,8729,949,25484,6829,2441,8756,1756,7181,29822,27495
p46,17036,12620,31056,3389,50000,12884,6293,4989,17903,50000,50000,7135,1842,50000,8542,7116,36184,37646,627,50000,29709,2156,15326,28465,16050,50000,50000
p47,9777,7187,12039,25989,31056,37445,29681,905,4100,6736,22297,8566,2975,50000,897,18219,8626,24341,387,15634,13318,4180,4611,6874,30829,18194,621
p48,18889,35672,11710,30115,50000,50000,5055,821,887,1097,50000,15733,9942,30401,33405,14738,10932,50000,21563,26073,11400,29026,27697,50000,42966,8598,23130
p49,50000,50000,50000,50000,50000,19287,2996,5602,3336,7458,6127,10045,18865,50000,43810,50000,32175,14694,50000,50000,15456,1514,6199,11204,35498,39916,28665
p50,15512,7768,22321,21242,50000,50000,635,595,4826,12272,50000,50000,3020,7505,7744,15137,50000,11808,12561,5069,624,5878,21051,965,9447,5523,21688
p51,15967,50000,25295,13154,50000,50000,16619,1701,7306,14996,811,14015,3570,14772,908,796,26002,35147,3092,10098,7139,50000,50000,1585,7166,50000,13278
p52,6251,4521,463,634,50000,36871,13211,1416,10855,16507,1052,57,529,40278,1757,5131,531,1608,120,9188,8169,50000,1301,10578,10631,20469,16006
p53,3933,2176,1095,347,22166,8816,919,195,5137,1246,4660,8,57,21833,737,260,4174,55,58,348,348,4727,2208,5514,4855,6179,5757
p54,5277,123,4683,2684,50000,16696,475,442,1969,1107,1004,78,1123,40750,11471,50000,22941,5217,1115,5995,108,50000,10273,50000,50000,50000,8578
p55,2481,361,272,810,4748,8468,1401,54,5796,7577,562,803,599,50000,3468,5894,745,14618,18,7178,290,3031,808,4707,33616,50000,88
p56,6926,14727,8547,7431,50000,50000,14992,11,12166,50000,5541,5828,4043,38054,21390,7301,5975,43759,789,1226,2925,17103,14547,5882,50000,10460,5285
p57,3825,680,7440,28566,597,6910,27555,735,6176,29011,10591,4516,4510,50000,903,646,18958,1256,3087,3841,17998,34720,20031,9106,50000,7216,14281
p58,8096,5670,6893,3340,7743,30046,38643,1796,26048,50000,28075,3193,2024,16157,8171,12573,20111,11707,6993,726,10005,1073,5574,14310,36290,35195,374
p59,675,4716,3016,534,675,3455,28442,511,2006,20701,50000,3561,2913,50000,15486,4599,9964,9181,757,975,1185,7452,948,9376,13278,10680,5135
p60,621,1414,6078,521,1916,2736,3590,30030,3490,3740,50000,42387,3518,23935,1176,8825,38546,9579,12411,46,1043,9935,337,1893,8667,527,7571
p61,300,1033,553,97,10395,2137,429,397,235,1011,50000,1651,1647,5817,834,3514,5283,13659,12402,4721,18458,50000,5010,93,50000,12242,50000
p62,8543,6151,2042,5067,50000,39024,3564,11139,325,1210,50000,1018,17651,19087,14562,50000,50000,50000,10926,30028,30943,50000,24875,2536,50000,11457,50000
p63,15866,38393,27223,36907,50000,50000,18621,7585,4708,8625,31608,2853,2757,30717,2021,12560,50000,50000,2179,50000,50000,50000,8099,7644,50000,50000,34436
p64,29722,33635,50000,22475,50000,50000,16310,356,986,3966,50000,17819,3703,50000,1104,7129,8638,50000,8354,654,50000,29212,50000,50000,50000,9057,6068
p65,50000,50000,50000,50000,50000,50000,28394,950,1040,4628,50000,2654,2071,50000,1021,19203,1466,50000,868,217,42983,50000,43041,50000,50000,5444,12667
p66,9055,24118,24631,28753,46512,50000,4258,4442,601,439,20079,5132,16750,14934,25062,5928,42159,50000,50000,31672,21324,50000,50000,1073,50000,50000,3739
p67,87,91,313,105,229,27704,555,283,711,842,906,5957,1386,60,54,2072,474,8900,2211,987,1531,9806,4660,19,314,15177,5980
p68,88,884,6170,317,3503,21986,4546,5864,6458,16305,10093,15892,47,1468,1188,708,8089,19167,1281,5911,5230,30270,12673,658,7829,3866,904
p69,357,284,1043,2226,3054,22208,4325,3850,5899,9533,17104,9046,21,35841,201,434,6130,3388,81,496,725,11398,11798,1687,27347,867,257
p70,2044,3916,2768,997,3597,41194,21418,7623,4787,8503,14328,18692,15,12047,27,1533,7888,12218,656,393,1098,50000,9968,859,565,4628,48
p71,7041,13600,9102,8411,50000,50000,4964,10306,3918,7008,933,50000,211,573,634,8408,18892,438,4670,9085,35548,28094,21287,3922,7972,1335,849
p72,2672,1768,31056,2172,509,20978,7735,11887,2299,2896,32200,50000,840,107,1152,26678,206,50000,13217,782,14771,4768,37487,3205,40169,10025,5646
p73,7059,4038,8757,10342,8682,1251,2410,437,2781,6765,50000,50000,485,5476,301,4435,329,6163,666,8062,4021,14506,12178,19723,11794,50000,6403
p74,2135,1652,4817,36765,25465,2230,1595,303,126,265,50000,17158,230,50000,523,1231,511,39917,736,8713,11677,40709,50000,14821,5379,50000,4349
p75,1464,3439,8060,7950,932,1345,11733,1283,4653,7014,34171,267,656,50000,937,5852,638,386,1453,759,8498,20202,9261,35953,18036,4644,689
p76,13250,50000,26502,43672,18661,28987,32740,549,27014,36185,50000,15152,1914,2556,1153,50000,1723,8272,11569,8054,21583,6101,35939,224,30832,23097,21
p77,830,4357,9152,8104,1546,20662,40610,29433,50000,50000,50000,50000,5325,14,2066,7783,5731,6725,12176,574,3705,752,13341,1995,4916,2944,205
p78,3859,3072,6005,5507,26808,3247,15199,47,3934,7285,50000,5117,5787,11,5729,4877,72,3086,1829,78,3833,961,1277,13382,31367,658,2079
p79,3051,50000,20492,13582,14977,7858,1197,346,166,626,50000,6762,1846,4774,3160,323,244,21377,5597,1289,7816,5938,12464,6476,22046,2066,5738
p80,555,2415,12931,2221,6686,5431,1392,2870,114,783,28491,815,1660,2166,2728,7565,3000,15866,17401,2105,6646,5052,13825,8327,11537,683,7195
p81,3896,5580,39894,50000,5792,29649,5095,10708,2444,3380,24317,13667,5668,32192,7707,8151,1235,50000,3173,7903,21205,50000,30736,50000,50000,644,23658
p82,14714,17479,10676,25739,17890,50000,50000,32514,13672,24390,50000,2545,12588,50000,23102,36115,17142,50000,13552,1453,50000,50000,50000,50000,50000,10912,16113
p83,23391,50000,9464,50000,32768,50000,33377,2725,13586,50000,50000,38366,4324,50000,50000,27637,9448,50000,4718,257,50000,50000,50000,50000,50000,34172,50000
p84,40305,41280,29126,50000,22174,37876,50000,433,12981,50000,50000,27903,22522,50000,50000,50000,3597,28584,9170,22516,50000,26053,50000,50000,50000,1072,7861
p85,1081,1216,3037,5397,11069,2600,2997,9,699,1123,50000,187,702,3683,859,25989,76,4712,886,409,922,59,5342,15794,1127,935,1154
p86,287,2173,4332,172,1398,6409,27183,752,26667,21109,50000,5689,602,27316,111,609,290,10063,630,8709,670,570,164,4315,1403,9718,648
p87,934,15956,7099,1469,21102,17314,24918,5546,50000,50000,50000,9213,728,50000,3291,1746,4367,36539,100,49,787,6389,943,18638,21830,10572,373
p88,9240,20757,12315,6915,50000,6032,21812,1160,50000,50000,50000,13064,209,27434,4327,2301,191,24013,149,81,1423,4279,1273,9678,2124,50000,39
p89,4070,2795,2553,12136,26268,50000,1443,1176,4035,4667,25,11141,3550,4267,18022,5484,3028,34324,2241,4389,22113,1259,8957,3746,21888,3200,4522
p90,1517,219,1473,4894,16581,15358,2748,4622,2772,1940,846,7382,152,1949,62,84,51,132,718,136,1271,1002,24810,839,6805,2794,364
p91,1810,1386,5523,2549,526,504,23468,618,12805,34723,9806,17958,617,22678,1128,4163,69,1824,866,642,755,2753,682,9347,17156,2364,85
p92,6464,25083,26786,7114,4345,1513,35045,70,22441,34533,12673,16945,290,8793,105,909,116,15121,138,778,2108,23111,6452,3911,9612,23547,171
p93,8446,3341,33333,1312,5550,7763,31185,2249,292,740,30042,505,2841,30585,1155,12252,1605,18188,36465,7973,31301,960,4228,2549,9922,5970,1932
p94,5288,995,4826,4288,50000,50000,24778,3261,341,661,996,205,1226,50000,5190,6995,5532,4606,616,30137,23608,6235,1489,3192,14029,44775,11578
p95,588,502,3363,627,50000,38764,6652,67,874,4382,24001,822,21,671,34,280,39,81,95,274,1382,488,41,425,505,1753,147
p96,869,74,45,3005,1567,50000,1177,19,2261,6053,50000,2921,9939,50000,1648,3814,181,8260,608,5524,797,8169,5596,2420,22977,41338,9154
p97,7106,340,309,4926,39467,34637,8264,95,10754,13370,14538,23002,8,12521,92,964,723,377,253,330,3303,34503,124,20496,122,11808,792
p98,1104,139,159,5789,1080,11850,6667,35980,26811,50000,22348,16499,371,26726,30861,14353,33071,6654,3598,15241,1873,8531,1676,43948,50000,18442,1992
p99,27,58,33,256,499,6707,2804,1283,3009,4452,33791,30140,131,50000,13186,8064,1296,13157,721,910,4596,3926,4931,674,33520,222,3593
p100,237,712,754,626,174,1511,1428,333,3132,5711,772,3266,5,186,2944,6532,216,7096,82,643,133,114,290,1321,529,1700,366
p101,867,6755,10338,1087,1830,3580,17648,4360,13563,50000,28463,9070,176,8711,1864,952,364,908,202,783,532,4309,5418,28318,7093,2993,1059
p102,2150,4221,18315,6704,7344,5214,10302,13,4221,28263,23130,157,3,247,8,133,5,16,7,33,57,343,888,390,13,15,31
p103,3488,6518,34169,8085,50000,8413,2016,125,23446,50000,50000,3668,509,15538,460,6652,357,674,553,2867,1377,10252,823,5715,1686,33,3238
p104,1503,4793,7626,876,302,24583,4603,236,40720,31043,50000,159,1654,146,2831,1103,802,757,740,1015,2056,1072,2057,12976,6113,97,2085
p105,7029,770,5568,50000,23949,50000,35538,7850,41509,40915,50000,6440,12523,3912,2540,1566,2172,3133,2027,377,4192,198,5378,7707,3011,1269,8506
p106,33699,50000,50000,13170,50000,1788,9663,16876,32798,33120,50000,25857,1308,15517,11992,852,762,743,6425,12892,6438,622,10208,61,13306,10181,5120
p107,17696,26768,50000,5435,22534,1157,1962,5197,36813,50000,50000,5275,4440,37495,7495,602,393,1193,2538,5802,554,10326,3719,783,13845,755,3402
p108,193,1229,7198,292,7501,39,6675,1149,29713,50000,21251,10009,2,2870,6728,25,1,5,6,7,47,3,136,149,10,17,33
p109,6538,16402,20776,1130,50000,1855,3756,153,14130,8491,50000,120,7,15274,162,685,4,85,293,303,63,33,656,5882,577,125,651
p110,26918,17389,22901,7154,50000,13,19744,114,10138,14709,50000,736,179,1710,1741,8300,101,674,161,1045,628,773,1547,2619,6621,2715,87
p111,50000,50000,50000,50000,14030,763,50000,2806,50000,50000,50000,4972,3948,17826,10737,10405,193,4788,2373,104,563,767,641,9816,3148,13835,1075
p112,31794,6456,25381,19950,9029,993,21863,2406,41844,50000,50000,833,4682,50000,4539,2348,882,1659,2361,212,2440,1173,1349,337,1894,2350,797
p113,25708,12317,50000,50000,50000,50000,7361,765,9372,10215,5477,6112,4241,34432,22462,1766,2598,8109,2750,659,410,715,6039,3116,12837,1820,2017
p114,10032,8404,5386,1132,50000,9689,8089,658,30160,50000,50000,13820,1080,6772,1116,1354,10581,261,1832,1643,3826,50000,2059,4593,50000,9840,937
p115,4575,1397,738,7176,4946,24013,987,4125,2359,1392,5925,14628,304,50000,11321,4070,7788,30432,319,327,2285,13397,5693,50000,32051,5328,4710
p116,202,14,14,2744,226,287,432,758,2878,3145,33785,7086,45,20259,496,395,271,1856,26,278,405,6229,4392,142,1623,2759,371
p117,106,595,171,14,1076,6216,1288,2798,5422,6510,50000,12624,593,3894,93,936,1630,1292,1583,4963,765,7209,14797,703,4967,1319,252
p118,2963,1937,1296,58,636,5027,1506,2251,909,957,7893,362,48,220,810,1410,790,5184,755,35,91,40,1587,242,191,167,72
p119,8355,8098,7760,3651,9297,273,8744,698,14389,31877,3259,1558,98,189,2068,6492,167,330,121,974,207,256,789,5743,2259,78,744
p120,17059,10109,6198,50000,42232,50000,8009,34,927,1038,113,3678,24,42,969,5028,904,2698,116,499,6638,1687,507,960,6448,98,863
p121,3173,1083,13158,24273,46298,15196,14363,248,207,1325,93,3655,962,11138,846,2352,103,8049,745,565,9994,1432,786,640,6321,301,6020
p122,2400,1246,8389,122,23355,50000,547,204,127,117,5899,253,402,7563,27191,20214,546,16662,218,16032,342,4967,11068,3839,5758,5914,4194
p123,21,7,19,601,126,20582,1362,470,3955,3204,243,882,77,14188,1390,2026,572,4995,1246,97,195,4947,285,722.6,4372,1938,92
p124,264,63,129,782,347,527,161,4,1826,2608,180,494,4,267,30,63,4,435,3,16,23,14,682,5,115,433,25
p125,2526,881,452,5355,2282,2105,12573,14,2418,2747,6560,323,62,8312,49,425,16,5171,35,298,384,219,158,26,1699,5085,429
p126,14941,6395,5164,15318,14931,14669,9811,33,2659,6288,6052,437,205,31658,327,5293,347,8928,840,2604,5170,858,900,668,4341,5827,5150
p127,50000,50000,20950,50000,23452,50000,6139,31,12121,20748,50000,28756,8638,50000,9266,35186,2588,6118,11441,63,43134,6419,8861,30380,50000,50000,23628
p128,30187,7191,11013,28249,25256,50000,9701,63,19761,31848,50000,29336,7596,50000,20590,50000,17016,2508,33417,50000,50000,21364,1031,50000,50000,50000,50000
p129,337,73,39,414,1802,12727,15790,21,33133,34360,18953,2035,36,50000,38464,18117,23812,20278,41,110,1076,23162,294,9064,4817,50000,527
p130,9518,4670,10941,22636,2100,1086,36178,159,33446,50000,50000,2689,495,50000,5702,9662,15009,3218,2775,2,584,24109,8,7168,50000,21128,1092
p131,4160,8132,29644,5948,2205,15,20,187,275,833,4572,153,115,50000,8914,149,93,6996,30,13656,131,5262,77,1356,1619,1439,6900
p132,631,5913,27372,674,4065,4861,61,219,434,833,206,233,1154,466,6173,527,227,851,8377,20972,1841,8402,362,9685,6750,5290,6844
p133,1056,7656,40431,1227,3000,11744,1481,1314,29871,34033,23203,6132,1890,810,3765,10724,147,258,50000,6904,14867,7117,5085,1033,50000,7271,41
p134,11519,26810,50000,9304,7596,3579,32717,1999,50000,50000,50000,50000,4612,3758,20391,50000,3447,4197,43336,157,30051,5641,8926,5164,50000,6180,44
p135,28012,6332,29703,29183,11332,18063,50000,10208,50000,50000,35669,7107,4403,16668,50000,31905,23678,4061,1057,6431,50000,6582,8131,8316,50000,7270,1870
p136,673,3261,3675,599,9913,32228,2412,50000,12736,26042,50000,23419,853,8826,12046,12575,1066,29834,4463,9059,38252,5432,3285,594,9288,6181,1721
p137,1639,689,2752,3355,50000,50000,7606,125,9671,7737,3889,26422,230,1209,34534,5412,445,355,579,345,4165,5910,497,3635,28736,519,448
p138,6184,683,2154,27403,7287,50000,3892,13,23920,18386,29021,14722,1822,16014,50000,35387,1053,576,1476,2562,5839,6335,1210,22245,50000,446,3205
p139,9117,1642,4094,5945,8319,2397,597,252,45,101,1289,5,78,7464,21642,2478,19,94,17,2390,316,6379,86,6813,9045,431,103
p140,0,22,223,0,1742,146,13,69,63,468,61,71,4.74,27.16,12180.57,630.64,5.69,65.56,1.75,170.73,25.13,16111.76,6.99,3452,43,57.799,5
p141,24,234,482,22,9874,232,3071,1674,27836,31502,4670,349,4,22054,158,100,351,3,1018,153,17,782,9,27957,6803,610,1442
p142,408,776,4292,376,4539,385,8218,4986,6503,6197,5003,4776,509,28251,4487,3480,72,130,1162,2649,550,566,158,971,1195,1001,432
p143,197,3007,5306,281,758,1854,50000,1175,848,432,7050,676,569,84,89,18,36,16,171,7,333,930,6,1949,1595,1993,917
p144,45539,25466,8523,50000,41690,2319,9341,4792,11127,10711,50000,1413,19160,36358,849,751,784,445,116,1762,6189,10734,21923,21528,1048,604,50000
p145,21084,7096,38462,35572,18349,1399,2706,173,1847,870,1333,5261,3633,10191,12295,10104,5586,2358,32447,5251,50000,4448,1148,484,50000,105,731
p146,15923,1626,1387,18209,50000,41844,4858,2901,16484,20408,22248,7381,4803,12747,25816,16744,12495,744,17350,393,1057,4624,1298,13102,1487,100,17348
p147,13294,3846,3822,15408,25204,4538,110,1451,5520,6840,3451,477,245,11904,742,5205,171,1592,93,1828,1172,454,973,10399,708,2027,564
p148,1524,5050,4715,156,9392,6975,4683,918,3336,1864,23904,405,107,1394,1569,598,392,42,5470,4405,908,4734,381,462,11548,2243,4275
p149,2815,9891,13146,758,14376,7181,7208,747,549,878,50000,65,184,19515,623,693,326,26,676,113,254,4975,85,520,5081,2373,21
p150,28625,12361,9470,11735,5980,50000,1958,61,13889,9895,50000,563,43,183,1211,13778,5554,51,245,689,101,4695,152,5412,319,158,10
p151,796,369,209,1607,7898,1801,127,3548,15954,19722,33058,2833,2676,40064,4673,806,2026,50000,540,8027,10404,50000,1201,8730,50000,580,7597
p152,719,1482,115,560,771,27895,3321,4125,16191,19578,50000,1206,81,50000,772,826,272,1301,85,244,603,50000,118,11631,7527,645,103
p153,114,1991,612,33,968,1224,50000,5306,21665,16857,50000,741,100,50000,90,478,376,303,185,46,307,50000,2355,31425,6108,647,1405
p154,7,5,0,36,1011,1322,4978,38813,14609,6946,50000,1356,73.2,11044.8,9716.8,1063.8,177.1,373.5,140.9,297.6,9.7,1421.3,470.4,6761.4,50000,16661,330
p155,790,47,8,2946,3065,12434,11546,967,6972,5783,50000,972,3198,15359,10209,16408,5068,7465,5526,8335,1132,5489,3383,16707,4055.3,916,25517
p156,21793,6019,4883,18047,29412,13070,50000,4944,16357,10923,50000,9681,6308,50000,4411,8803,2910,10212,8931,2641,4365,6804,9391,4639,92,1072,7257
p157,50000,15449,27933,50000,38197,50000,39072,6952,35667,35385,22731,464,31615,50000,3089,9749,13285,12638,21578,30932,22606,6367,14801,24257,5891,829,50000
p158,4316,365,79,8521,21581,11800,7790,1316,4173,3078,684,12,581,1246,7027,1258,73,1353,121,4629,327,6468,273,3402,1312,972,828
p159,6,9,2,3,1325,224,13024,642,7324,6848,50000,1324,350.7,6145.7,2722.0,7810.1,223.3,217.1,173.7,260.3,85.2,3391.6,282.6,2016.3,952.3,50000,98
p160,966,625,111,3958,15239,15264,16627,897,5620,2344,416,21954,40,97,15330,596,2573,4506,173,15,643,3261,2061,4792,50000,50000,671
p161,1636,10352,14138,5074,50000,50000,1874,50000,45405,30603,29332,50000,50000,625,50000,50000,50000,50000,3332,7081,50000,50000,26769,29777,50000,50000,16358
p162,1670,1722,1699,3241,26426,50000,50000,38559,28260,31610,50000,50000,9380,5188,19762,50000,50000,50000,17920,2268,29025,3110,19823,10209,4554,33027,4180
p163,3548,1772,3974,27608,26021,29367,50000,42451,1871,1224,50000,6446,50000,50000,10257,43452,28405,50000,2067,3258,25570,3202,15007,3471,8505,5388,7187
p164,1052,228,1421,2504,1459,50000,76,5022,830,634,7848,28219,1188,5973,388,1936,279,28321,1067,541,6134,3290,22,100,11216,501,372
p165,1154,156,226,4614,5703,50000,309,5682,13785,11424,5803,50000,1457,2549,7126,558,392,13276,765,53,26684,1617,84,1,352,436,79
p166,721,80,412,1525,9852,50000,50000,2155,8961,9186,50000,9800,101,50000,5845,2940,1338,11819,176,24,33522,4230,830,8476,432,429,344
p167,71,267,150,4,1519,2432,174,21050,4442,4576,12707,3333,1185,22993,1106,535,3939,214,2918,5333,5076,3095,1282,2736,4795,91.2,538
p168,17,602,2077,5,12039,50000,2293,10211,10467,9707,2521,4966,41,25398,1777,418,191,650,272,1159,5702,8960,173,4675,2026,2059.2,102
p169,2514,1889,8721,904,35928,50000,28019,188,17199,16617,5420,867,420,30386,7941,4006,55,562,46,215,1050,6069,1024,7838,14937,2444,725
p170,5315,22520,10901,4912,34041,50000,21194,81,524,450,8827,194,151,18768,11362,2569,2330,3089,107,19680,3048,5414,97,165,14751,1182,6731
p171,5153,2561,579,2067,50000,20038,12419,89,2640,1939,16623,2902,919,5304,1842,6713,527,74,349,11878,2164,6581,10,5,856,1135,2692
p172,24626,39874,369,34726,50000,2930,1028,2,25,30,50000,1391,1116,30672,425,226,3298,3426,2,6197,11311,24403,23911,50000,8,557,15416
p173,50000,50000,4842,50000,38402,50000,142,14,148,99,50000,2116,9291,8159,428,8697,515,489,40,19840,1063,5863,30249,1678,1100,634,15149
